RewardID,MttWebRewardID,TravelProductID,IsActive,IsPublic,RewardType,RewardEarnLimitCnt,PurchaseAmtMin,PurchaseAmtMax,RewardAmt,RewardPct,BookingStartDate,BookingEndDate,TravelStartDate,TravelEndDate,hotelCampaign,days,Include,Exclude,GPG,Key,Redemption
8637,2569,80001,1,1,2,1,250,99999999,0,0.12,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"256,980,001",117
8638,2570,80001,1,1,2,1,250,99999999,45,0,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,080,001",79
8639,2571,80001,1,1,2,1,250,99999999,0,0.11,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,180,001",1
8642,1970,14,1,1,2,0,0,99999999,0,0.1,10/9/2014,16/09/15 23:59,10/9/14 0:00,31/03/16 23:59,1,371,0,0,1,"1970,14",2973
8643,1971,15,1,1,2,0,0,99999999,0,0.1,10/9/2014,16/09/15 23:59,10/9/14 0:00,31/03/16 23:59,1,371,0,0,1,"1971,15",3070
8644,1972,17,1,1,2,0,0,99999999,0,0.1,10/9/2014,16/09/15 23:59,10/9/14 0:00,31/03/16 23:59,1,371,0,0,1,"1972,17",3317
8645,1973,61,1,1,2,0,0,99999999,0,0.1,10/9/2014,16/09/15 23:59,10/9/14 0:00,31/03/16 23:59,1,371,0,0,1,"1973,61",456
8646,1974,68,1,1,2,0,0,99999999,0,0.1,10/9/2014,16/09/15 23:59,10/9/14 0:00,31/03/16 23:59,1,371,0,0,1,"1974,68",710
8647,1975,71,1,1,2,0,0,99999999,0,0.1,10/9/2014,16/09/15 23:59,10/9/14 0:00,31/03/16 23:59,1,371,0,0,1,"1975,71",17
8671,981,80001,1,0,1,10,25,5000000,100,0,22/11/13 0:00,31/03/17 23:59,22/11/13 0:00,31/03/18 23:59,1,883,0,0,0,"98,180,001",3205
8672,982,80001,1,0,1,1,25,5000000,200,0,22/11/13 0:00,31/03/17 23:59,22/11/13 0:00,31/03/18 23:59,1,883,0,0,0,"98,280,001",2508
8673,983,80001,1,0,1,0,25,5000000,25,0,22/01/13 0:00,31/03/17 23:59,30/11/13 0:00,31/03/18 23:59,1,1187,0,0,0,"98,380,001",1708
8674,984,80001,1,0,1,0,25,5000000,50,0,30/11/13 0:00,31/03/17 23:59,30/11/13 0:00,31/03/18 23:59,1,875,0,0,0,"98,480,001",6583
8675,985,80001,1,0,1,5,25,5000000,100,0,22/11/13 0:00,31/03/17 23:59,22/11/13 0:00,31/03/18 23:59,1,883,0,0,0,"98,580,001",864
8676,986,80001,1,0,1,1,25,5000000,200,0,30/11/13 0:00,31/03/17 23:59,30/11/13 0:00,31/03/18 23:59,1,875,0,0,0,"98,680,001",700
8683,938,80001,0,0,1,0,25,500000,25,0,18/11/13 0:00,30/11/14 23:59,18/11/13 0:00,30/11/15 23:59,1,377,0,0,0,"93,880,001",3
8684,939,80001,0,0,1,0,25,5000000,50,0,18/11/13 0:00,30/11/14 23:59,18/11/13 0:00,30/11/15 23:59,1,377,0,0,0,"93,980,001",9
8716,1034,14,1,0,2,0,0,99999999,50,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1034,14",18
8717,1035,15,1,0,2,0,0,99999999,150,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1035,15",23
8718,1036,18,1,0,2,0,0,99999999,500,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1036,18",339
8720,1038,62,1,0,2,0,0,99999999,1500,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1038,62",4
8721,1039,18,1,0,1,0,1,99999999,400,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1039,18",32
8722,1040,18,1,0,1,0,1,99999999,800,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1040,18",97
8723,1041,18,1,0,1,0,1,99999999,1150,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1041,18",105
8724,1042,18,1,0,1,0,1,99999999,1500,0,14/01/14 0:00,31/03/17 23:59,14/01/14 0:00,31/03/18 23:59,1,830,0,0,0,"1042,18",601
8730,1048,16,1,0,1,0,1,99999999,0,0.05,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1048,16",1
8731,1049,16,1,0,1,0,1,99999999,0,0.1,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1049,16",28
8732,1050,16,1,0,1,0,1,99999999,0,0.15,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1050,16",5
8733,1051,16,1,0,1,0,1,99999999,0,0.2,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1051,16",24
8738,1056,62,1,0,1,0,1,99999999,1500,0,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1056,62",2
8739,1057,62,1,0,1,0,1,99999999,3000,0,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1057,62",1
8742,1060,68,1,0,1,0,1,99999999,2000,0,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1060,68",4
8743,1061,68,1,0,1,0,1,99999999,4000,0,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1061,68",10
8745,1063,68,1,0,1,0,1,99999999,8000,0,15/01/14 0:00,31/03/17 23:59,15/01/14 0:00,31/03/18 23:59,1,829,0,0,0,"1063,68",106
8755,1094,80001,1,0,2,0,25,99999999,50,0,28/01/14 0:00,31/03/17 23:59,28/01/14 0:00,31/03/18 23:59,1,816,0,0,0,"109,480,001",885
8814,1372,29,1,0,2,0,0,999999,500,0,2/6/2014,1/1/2016,2/6/14 0:00,1/1/16 23:59,1,578,0,0,0,"1372,29",7
8835,922,80001,0,0,1,0,25,500000,25,0,7/11/2013,30/11/14 23:59,7/11/13 0:00,30/11/15 23:59,1,388,0,0,0,"92,280,001",2
8836,923,80001,0,0,1,0,25,500000,50,0,7/11/2013,30/11/14 23:59,7/11/13 0:00,30/11/15 23:59,1,388,0,0,0,"92,380,001",6
8837,924,80001,0,0,1,0,25,500000,100,0,7/11/2013,30/11/14 23:59,7/11/13 0:00,30/11/15 23:59,1,388,0,0,0,"92,480,001",2
8843,1555,14,1,1,2,1,0,99999999,0,0.1,8/7/2014,31/10/14 23:59,8/7/14 0:00,31/10/15 23:59,1,115,0,0,1,"1555,14",50
8850,1562,80001,1,1,2,1,99,999999,25,0,8/7/2014,31/12/15 23:59,10/7/14 0:00,31/12/15 23:59,1,541,0,0,1,"156,280,001",16070
8852,1564,70,1,0,1,0,0,99999999,600,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1564,70",6
8853,1577,69,1,0,1,0,0,99999999,230,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1577,69",4
8854,1578,69,1,0,1,0,0,99999999,340,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1578,69",3
8855,1579,69,1,0,1,0,0,99999999,400,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1579,69",6
8862,1586,29,1,0,1,0,0,99999999,120,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1586,29",1
8875,1612,80004,1,1,2,1,99,999999,25,0,11/7/2014,31/12/15 23:59,11/7/14 0:00,31/12/15 23:59,1,538,0,0,1,"161,280,004",1337
8886,1623,15,1,1,2,0,0,99999999,0,0.1,18/07/14 0:00,31/12/14 23:59,19/07/14 0:00,31/12/15 23:59,1,166,0,0,1,"1623,15",160
8900,1637,18,1,0,1,0,0,99999999,190,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1637,18",3
8901,1638,18,1,0,1,0,0,99999999,390,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1638,18",7
8902,1639,18,1,0,1,0,0,99999999,590,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1639,18",7
8903,1640,18,1,0,1,0,0,99999999,780,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1640,18",8
8904,1641,18,1,0,1,0,0,99999999,1160,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1641,18",8
8906,1643,18,1,0,1,0,0,99999999,1940,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1643,18",1
8907,1644,18,1,0,1,0,0,99999999,190,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1644,18",8
8908,1645,18,1,0,1,0,0,99999999,390,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1645,18",3
8909,1646,18,1,0,1,0,0,99999999,590,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1646,18",5
8910,1647,18,1,0,1,0,0,99999999,780,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1647,18",4
8911,1648,18,1,0,1,0,0,99999999,1160,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1648,18",4
8912,1649,18,1,0,1,0,0,99999999,1560,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1649,18",1
8913,1650,18,1,0,1,0,0,99999999,1940,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1650,18",3
8922,1671,16,1,0,1,0,0,99999999,265000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1671,16",4
8923,1672,16,1,0,1,0,0,99999999,26000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1672,16",3
8924,1673,16,1,0,1,0,0,99999999,53000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1673,16",16
8925,1674,16,1,0,1,0,0,99999999,79000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1674,16",4
8926,1675,16,1,0,1,0,0,99999999,106000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1675,16",14
8927,1676,16,1,0,1,0,0,99999999,159000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1676,16",3
8928,1677,16,1,0,1,0,0,99999999,212000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1677,16",3
8929,1678,16,1,0,1,0,0,99999999,265000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1678,16",5
8941,1691,15,1,0,1,0,0,99999999,80,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1691,15",7
8942,1692,15,1,0,1,0,0,99999999,240,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1692,15",4
8944,1694,15,1,0,1,0,0,99999999,650,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1694,15",2
8946,1696,15,1,0,1,0,0,99999999,80,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1696,15",1
8947,1697,15,1,0,1,0,0,99999999,150,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1697,15",14
8948,1698,15,1,0,1,0,0,99999999,240,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1698,15",2
8949,1699,15,1,0,1,0,0,99999999,300,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1699,15",2
9005,2572,80001,1,1,2,1,250,99999999,40,0,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,280,001",1
9006,2573,80001,1,1,2,1,275,99999999,40,0,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,380,001",27
9007,2574,80001,1,1,2,1,250,99999999,0,0.1,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,480,001",2
9008,2575,80001,1,1,2,1,275,99999999,0,0.1,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,580,001",2
9009,2576,80001,1,1,2,1,250,99999999,0,0.09,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,680,001",1
9010,2577,80001,1,1,2,1,250,99999999,0,0.08,23/02/15 0:00,31/03/15 23:59,23/02/15 0:00,31/12/15 23:59,1,36,0,0,1,"257,780,001",8
9013,2580,29,1,0,2,0,0,99999999,1000,0,24/03/15 0:00,24/03/25 23:59,24/03/15 0:00,24/03/25 23:59,1,396,0,0,0,"2580,29",306
9015,2582,29,1,0,2,0,0,99999999,300,0,24/03/15 0:00,24/03/25 23:59,24/03/15 0:00,24/03/25 23:59,0,396,0,0,0,"2582,29",31
9016,2583,29,1,0,2,0,0,99999999,1000,0,24/03/15 0:00,24/03/25 23:59,24/03/15 0:00,24/03/25 23:59,1,396,1,0,0,"2583,29",54
9017,2584,80001,1,0,2,1,0,99999999,1000,0,27/02/15 0:00,31/05/15 23:59,27/02/15 0:00,31/12/15 23:59,1,93,0,0,0,"258,480,001",1
9034,2587,15,1,1,2,0,0,99999999,0,0.1,2/3/2015,30/06/15 23:59,2/3/15 0:00,31/12/15 23:59,1,120,0,0,1,"2587,15",383
9036,2589,14,1,0,2,1,0,99999999,50,0,2/3/2015,1/3/2016,2/3/15 0:00,1/3/16 23:59,1,365,0,0,1,"2589,14",6
9037,2590,75,1,1,2,1,1000,99999999,0,0.1,2/3/2015,30/06/15 23:59,2/3/15 0:00,31/12/15 23:59,1,120,0,0,1,"2590,75",334
9038,2591,80001,0,1,2,1,150,99999999,40,0,3/3/2015,31/12/15 23:59,6/3/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,180,001",604
9039,2592,80001,0,1,2,1,150,99999999,40,0,3/3/2015,31/12/15 23:59,13/03/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,280,001",572
9040,2593,80001,0,1,2,1,150,99999999,40,0,3/3/2015,31/12/15 23:59,20/03/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,380,001",656
9041,2594,80001,0,1,2,1,150,99999999,40,0,3/3/2015,31/12/15 23:59,27/03/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,480,001",317
9042,2595,80001,0,1,2,1,300,99999999,0,0.15,3/3/2015,31/12/15 23:59,6/3/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,580,001",1106
9043,2596,80001,0,1,2,1,300,99999999,0,0.15,3/3/2015,31/12/15 23:59,13/03/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,680,001",978
9044,2597,80001,0,1,2,1,300,99999999,0,0.15,3/3/2015,31/12/15 23:59,20/03/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,780,001",838
9045,2598,80001,0,1,2,1,300,99999999,0,0.15,3/3/2015,31/12/15 23:59,27/03/15 0:00,31/12/15 23:59,1,303,0,0,1,"259,880,001",1330
9057,1588,29,1,0,1,0,0,99999999,290,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1588,29",4
9058,1589,29,1,0,1,0,0,99999999,30,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1589,29",1
9059,1590,29,1,0,1,0,0,99999999,50,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1590,29",27
9060,1591,29,1,0,1,0,0,99999999,100,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1591,29",6
9062,1593,29,1,0,1,0,0,99999999,200,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1593,29",2
9063,1594,29,1,0,1,0,0,99999999,230,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1594,29",1
9064,1595,29,1,0,1,0,0,99999999,290,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1595,29",2
9076,1665,16,1,0,1,0,0,99999999,26000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1665,16",3
9077,1666,16,1,0,1,1,0,99999999,53000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1666,16",9
9078,1667,16,1,0,1,0,0,99999999,79000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1667,16",4
9079,1668,16,1,0,1,0,0,99999999,106000,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1668,16",6
9087,2615,15,1,1,2,0,0,99999999,0,0.1,10/3/2015,30/06/15 23:59,10/3/15 0:00,31/12/15 23:59,1,112,0,0,1,"2615,15",166
9156,1463,80001,1,0,1,0,0,99999999,75,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"146,380,001",135
9157,1464,80001,1,0,1,0,0,99999999,150,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"146,480,001",200
9158,1465,80001,1,0,1,0,0,99999999,250,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"146,580,001",61
9159,1466,80001,1,0,1,0,0,99999999,75,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"146,680,001",62
9160,1467,80001,1,0,1,1,0,99999999,150,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"146,780,001",50
9161,1468,80001,1,0,1,3,0,99999999,250,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"146,880,001",38
9163,1470,80004,1,0,1,0,0,99999999,60,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,080,004",1
9166,1473,80004,1,0,1,0,0,99999999,170,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,380,004",1
9167,1474,80004,1,0,1,0,0,99999999,220,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,480,004",1
9168,1475,80004,1,0,1,3,0,99999999,250,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,580,004",1
9170,1477,80004,1,0,1,0,0,99999999,60,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,780,004",2
9171,1478,80004,1,0,1,1,0,99999999,80,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,880,004",1
9172,1479,80004,1,0,1,0,0,99999999,110,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"147,980,004",1
9173,1480,80004,1,0,1,0,0,99999999,170,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"148,080,004",1
9174,1481,80004,1,0,1,0,0,99999999,220,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"148,180,004",1
9175,1482,80004,1,0,1,3,0,99999999,250,0,18/06/14 0:00,28/02/17 23:59,18/06/14 0:00,28/02/18 23:59,1,675,0,0,0,"148,280,004",1
9207,1,29,1,0,1,0,100,999999,50,0,6/12/2007,31/03/17 23:59,6/12/07 0:00,31/03/18 23:59,1,3061,0,0,0,"1,29",687
9208,2,29,1,0,1,0,1,999999,100,0,6/12/2007,31/03/17 23:59,6/12/07 0:00,31/03/18 23:59,1,3061,0,0,0,"2,29",173
9209,3,29,1,0,1,0,1,999999,150,0,6/12/2007,31/03/17 23:59,6/12/07 0:00,31/03/18 23:59,1,3061,0,0,0,"3,29",16
9210,8,29,1,0,1,0,350,9999999,50,0,13/07/09 0:00,31/03/17 23:59,13/07/09 0:00,31/03/18 23:59,1,2476,0,0,0,"8,29",465
9211,23,14,1,0,1,0,1,9999999,50,0,25/11/10 0:00,31/03/17 23:59,25/11/10 0:00,31/03/18 23:59,1,1976,0,1,0,"23,14",450
9212,24,14,1,0,1,0,1,9999999,100,0,25/11/10 0:00,31/03/17 23:59,25/11/10 0:00,31/03/18 23:59,1,1976,0,1,0,"24,14",163
9213,25,14,1,0,1,0,1,999999,150,0,25/11/10 0:00,31/03/17 23:59,25/11/10 0:00,31/03/18 23:59,1,1976,0,1,0,"25,14",208
9214,30,15,1,0,1,0,1,99999999,50,0,15/03/11 0:00,31/03/17 23:59,15/03/11 0:00,31/03/18 23:59,1,1866,0,1,0,"30,15",122
9215,32,15,1,0,1,0,1,99999999,450,0,15/03/11 0:00,31/03/17 23:59,15/03/11 0:00,31/03/18 23:59,1,1866,0,1,0,"32,15",123
9216,33,15,1,0,1,0,1,99999999,300,0,15/03/11 0:00,31/03/17 23:59,15/03/11 0:00,31/03/18 23:59,1,1866,0,1,0,"33,15",67
9221,792,29,1,0,1,2,0,99999999,200,0,15/07/13 0:00,31/03/17 23:59,15/07/13 0:00,31/03/18 23:59,1,1013,0,0,0,"792,29",14
9237,965,80001,1,0,1,0,25,5000000,25,0,22/11/13 0:00,31/03/17 23:59,22/11/13 0:00,31/03/18 23:59,1,883,0,0,0,"96,580,001",2021
9238,966,80001,1,0,1,0,25,5000000,50,0,22/11/13 0:00,31/03/17 23:59,22/11/13 0:00,31/03/18 23:59,1,883,0,0,0,"96,680,001",8390
9273,1722,14,1,0,1,0,0,99999999,30,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1722,14",3
9274,1723,14,1,0,1,0,0,99999999,190,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1723,14",1
9275,1724,14,1,0,1,1,0,99999999,250,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1724,14",4
9354,2054,14,1,1,2,1,0,99999999,0,0.1,7/10/2014,31/03/15 23:59,8/10/14 0:00,31/12/15 23:59,1,175,0,0,1,"2054,14",6
9409,2109,18,1,1,2,1,0,99999999,700,0,23/10/14 0:00,9/11/2014,23/10/14 0:00,31/12/15 23:59,1,17,0,0,1,"2109,18",231
9420,2120,75,0,1,2,1,0,99999999,300,0,23/11/14 0:00,30/11/14 23:59,1/1/15 0:00,31/01/16 23:59,1,7,0,0,1,"2120,75",8327
9422,2122,75,1,0,2,1,0,99999999,500,0,23/11/14 0:00,30/11/14 23:59,1/1/15 0:00,31/01/16 23:59,1,7,0,0,1,"2122,75",83
9457,1725,14,1,0,1,0,0,99999999,300,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1725,14",2
9459,1727,14,1,0,1,0,0,99999999,50,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1727,14",19
9460,1728,14,1,0,1,0,0,99999999,100,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1728,14",12
9461,1729,14,1,0,1,0,0,99999999,150,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1729,14",4
9462,1730,14,1,0,1,0,0,99999999,190,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1730,14",1
9463,1731,14,1,0,1,0,0,99999999,250,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1731,14",1
9470,1738,17,1,0,1,0,0,99999999,800,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1738,17",2
9471,1739,17,1,0,1,0,0,99999999,1620,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1739,17",9
9472,1740,17,1,0,1,0,0,99999999,2420,0,8/7/2014,28/02/17 23:59,8/7/14 0:00,28/02/18 23:59,1,655,0,0,0,"1740,17",2
9473,501,16,1,0,2,0,0,99999999,50000,0,21/02/13 0:00,31/03/17 23:59,21/02/13 0:00,31/03/18 23:59,1,1157,0,0,0,"501,16",577
9511,2494,80004,1,1,2,1,300,99999999,25,0,28/01/15 0:00,8/2/2015,5/2/15 0:00,31/12/15 23:59,1,11,0,0,1,"249,480,004",1
9513,2496,80001,1,1,2,1,100,99999999,30,0,29/01/15 0:00,9/2/2015,6/2/15 0:00,31/12/15 23:59,1,11,0,0,1,"249,680,001",408
9514,2497,80001,1,1,2,1,100,99999999,30,0,29/01/15 0:00,15/02/15 23:59,13/02/15 0:00,31/12/15 23:59,1,17,0,0,1,"249,780,001",19
9515,2498,80001,1,1,2,1,100,99999999,30,0,29/01/15 0:00,22/02/15 23:59,20/02/15 0:00,31/12/15 23:59,1,24,0,0,1,"249,880,001",216
9516,2499,80001,1,1,2,1,100,99999999,30,0,29/01/15 0:00,1/3/2015,27/02/15 0:00,31/12/15 23:59,1,31,0,0,1,"249,980,001",461
9517,2500,80001,1,1,2,1,150,99999999,40,0,29/01/15 0:00,9/2/2015,6/2/15 0:00,31/12/15 23:59,1,11,0,0,1,"250,080,001",504
9518,2501,80001,1,1,2,1,150,99999999,40,0,29/01/15 0:00,15/02/15 23:59,13/02/15 0:00,31/12/15 23:59,1,17,0,0,1,"250,180,001",25
9519,2502,80001,1,1,2,1,150,99999999,40,0,29/01/15 0:00,22/02/15 23:59,20/02/15 0:00,31/12/15 23:59,1,24,0,0,1,"250,280,001",227
9520,2503,80001,1,1,2,1,150,99999999,40,0,29/01/15 0:00,1/3/2015,27/02/15 0:00,31/12/15 23:59,1,31,0,0,1,"250,380,001",533
9521,2504,80001,1,1,2,1,300,99999999,0,0.15,29/01/15 0:00,9/2/2015,6/2/15 0:00,31/12/15 23:59,1,11,0,0,1,"250,480,001",1335
9522,2505,80001,1,1,2,1,300,99999999,0,0.15,29/01/15 0:00,15/02/15 23:59,13/02/15 0:00,31/12/15 23:59,1,17,0,0,1,"250,580,001",3
